Store Name,Category,Product Name,Price,Rating,Number of Reviews,Calories
Lodge Bread Company (Pico),Sammies,Breakfast Sammie,13.75,94.0,18,
Lodge Bread Company (Pico),Sammies,Roasted Turkey Sammie,13.96,100.0,8,
Lodge Bread Company (Pico),Sammies,Tuna Sammie,13.75,100.0,10,
Lodge Bread Company (Pico),Sammies,B.L.T Sammie,14.38,91.0,12,
Lodge Bread Company (Pico),Sammies,Smoked Pastrami,16.25,100.0,3,
Lodge Bread Company (Pico),Salads / Stuff,Big Breakfast,16.04,85.0,7,
Lodge Bread Company (Pico),Salads / Stuff,Shakshuka,12.92,100.0,8,
Lodge Bread Company (Pico),Salads / Stuff,Baked Eggs,12.5,,0,
Lodge Bread Company (Pico),Salads / Stuff,Chop Salad,16.25,94.0,17,
Lodge Bread Company (Pico),Salads / Stuff,Cobb Salad,20.0,,0,
Lodge Bread Company (Pico),Salads / Stuff,Vegan Caesar,11.67,88.0,9,
Lodge Bread Company (Pico),Salads / Stuff,House Granola,11.88,100.0,3,
Lodge Bread Company (Pico),Salads / Stuff,Classic Hummus Plate,11.67,,0,
Lodge Bread Company (Pico),Salads / Stuff,Falafel Plate,13.75,,0,
Lodge Bread Company (Pico),Sides,Side Bread,1.67,83.0,6,
Lodge Bread Company (Pico),Sides,Side Applewood Bacon,7.08,,0,
Lodge Bread Company (Pico),Sides,Side Sausage,3.33,100.0,5,
Lodge Bread Company (Pico),Sides,Side One Egg,2.5,,0,
Lodge Bread Company (Pico),Sides,Side Falafel,4.17,,0,
Lodge Bread Company (Pico),Sides,Side Seasonal Jam,2.5,,0,
Lodge Bread Company (Pico),Sides,Side Pickles,2.5,,0,
Lodge Bread Company (Pico),Sides,Roasted Potatoes,4.17,100.0,4,
Lodge Bread Company (Pico),Sides,Side Tuna,5.0,100.0,4,
Lodge Bread Company (Pico),Sides,Side Butter,0.83,100.0,3,
Lodge Bread Company (Pico),Sides,Side Cream Cheese,1.67,,0,
Lodge Bread Company (Pico),Sides,Side Salmon,7.5,,0,
Lodge Bread Company (Pico),Sides,Side Turkey Sliced,5.0,,0,
Lodge Bread Company (Pico),Sides,Side Avocado,4.17,,0,
Lodge Bread Company (Pico),Sides,Side Pastrami,8.33,,0,
Lodge Bread Company (Pico),Sides,Side Ricotta,3.33,,0,
Lodge Bread Company (Pico),Sides,Side Chopped Turkey,5.0,,0,
Lodge Bread Company (Pico),Sides,Side Tahini,1.67,100.0,3,
Lodge Bread Company (Pico),Sides,Havarti Cheese,1.25,,0,
The Coffee Roaster,Cold Drinks,Ice Latte,4.17,100.0,9,
The Coffee Roaster,Cold Drinks,Ice Flavored Latte,4.42,100.0,14,
The Coffee Roaster,Cold Drinks,Free Cold Brew with Pound of Bean Purchase,0.0,100.0,5,
The Coffee Roaster,Cold Drinks,Cold Brew,3.33,100.0,7,
The Coffee Roaster,Cold Drinks,Frosty Orange Burst,4.29,,0,
The Coffee Roaster,Cold Drinks,Ice Cappuccino,4.79,,0,
The Coffee Roaster,Cold Drinks,Lemonade,2.92,,0,
The Coffee Roaster,Cold Drinks,Orange Juice,2.92,,0,
The Coffee Roaster,Cold Drinks,Bottled Water,3.75,,0,
The Coffee Roaster,Cold Drinks,Arnold Palmer,3.33,66.0,3,
The Coffee Roaster,Cold Drinks,Ice Blended Flavored Latte,4.79,,0,
The Coffee Roaster,Cold Drinks,Ice Tea,3.12,,0,
The Coffee Roaster,Hot Drinks,Latte,3.75,100.0,21,
The Coffee Roaster,Hot Drinks,Free Coffee of the Day with Pound of Bean Purchase,0.0,100.0,10,
The Coffee Roaster,Hot Drinks,Coffee of the Day,1.96,100.0,9,
The Coffee Roaster,Hot Drinks,Americano,3.21,,0,
The Coffee Roaster,Hot Drinks,Cappuccino,3.46,,0,
The Coffee Roaster,Hot Drinks,Flavored Latte,3.96,100.0,11,
The Coffee Roaster,Hot Drinks,Buttered Coffee,4.88,100.0,5,
The Coffee Roaster,Hot Drinks,Red Eye,3.12,,0,
The Coffee Roaster,Hot Drinks,Espresso,2.92,,0,
The Coffee Roaster,Hot Drinks,London Fog Latte,3.75,100.0,23,
The Coffee Roaster,Hot Drinks,Tea Latte,3.25,100.0,7,
The Coffee Roaster,Hot Drinks,Hot Tea,2.5,100.0,8,
The Coffee Roaster,Hot Drinks,Hot Chocolate,3.33,,0,
The Coffee Roaster,Snacks,Chocolate Croissant,4.79,100.0,6,
The Coffee Roaster,Snacks,Croissant,3.96,100.0,7,
The Coffee Roaster,Snacks,Banana,0.92,,0,
The Coffee Roaster,Snacks,Off the Farm Nutrition Bar,3.5,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,"Java ""Government Estate"" - 1 Pound Bag",17.29,100.0,8,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Indian Monsooned Malabar - 1 Pound Bag,17.29,100.0,4,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Panama Boquete - 1 Pound Bag,18.54,100.0,5,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Colombia Supremo - 1 Pound Bag,17.29,100.0,4,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Ethiopian Yirgachefe - 1 Pound Bag,17.29,100.0,4,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Italian (Dark Roast) - 1 Pound Bag,17.49,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Vienna - (Dark Roast) - 1 Pound Bag,17.49,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,*Organic & Fair Trade* Peru - 1 Pound Bag,17.71,100.0,7,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Guatemala Huehuetenango - 1 Pound Bag,17.29,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Papua New Guinea - 1 Pound Bag,17.29,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Sumatra Mandheling - 1 Pound Bag,17.29,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,"Costa Rica ""La Minita"" - 1 Pound Bag",18.54,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Toddy Blend,16.46,100.0,9,
The Coffee Roaster,Fresh Roasted Single Origin Beans,DECAF Peru,16.46,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,DECAF Half & Half,16.66,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Brazil Santos - 1 Pound Bag,17.29,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,Kenya AA,18.54,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,French (Dark Roast) - 1 Pound Bag,16.66,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,DECAF Colombia,16.46,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,DECAF Ethiopian,16.46,,0,
The Coffee Roaster,Fresh Roasted Single Origin Beans,DECAF Italian,16.66,,0,
Belwood Bakery Cafe (Brentwood),Breakfast Sandwiches,"Sausage, Egg, and Cheese Sandwich",14.17,92.0,41,
Belwood Bakery Cafe (Brentwood),Breakfast Sandwiches,"Bacon, Egg, and Cheese Sandwich",14.17,98.0,64,
Belwood Bakery Cafe (Brentwood),Breakfast Sandwiches,Egg and Cheese Breakfast Sandwich,12.5,100.0,24,
Belwood Bakery Cafe (Brentwood),Breakfast Sandwiches,"Ham, Egg, and Cheese Sandwich",14.17,100.0,10,
Belwood Bakery Cafe (Brentwood),Breakfast Sandwiches,"Turkey Bacon, Egg, and Cheese Sandwich",14.58,100.0,10,
Belwood Bakery Cafe (Brentwood),Breakfast Sandwiches,"Turkey Sausage, Egg, and Cheese Sandwich",14.58,100.0,10,
Belwood Bakery Cafe (Brentwood),Breakfast Sandwiches,"Turkey, Egg, and Cheese Sandwich",14.17,85.0,7,
Belwood Bakery Cafe (Brentwood),Soup and Salads,Tomato Bisque Soup,7.5,96.0,29,
Belwood Bakery Cafe (Brentwood),Soup and Salads,,7.5,83.0,12,
Belwood Bakery Cafe (Brentwood),Soup and Salads,Mixed Soup,7.5,100.0,12,
Belwood Bakery Cafe (Brentwood),Soup and Salads,,10.0,,0,
Belwood Bakery Cafe (Brentwood),Soup and Salads,Caesar Salad,10.0,100.0,6,
Belwood Bakery Cafe (Brentwood),Cold Cut Sandwiches,Turkey Cold Cut Sandwich,14.17,97.0,186,
Belwood Bakery Cafe (Brentwood),Cold Cut Sandwiches,Combo Cold Cut Sandwich,14.58,100.0,19,
Belwood Bakery Cafe (Brentwood),Cold Cut Sandwiches,,14.17,,0,
Belwood Bakery Cafe (Brentwood),Cold Cut Sandwiches,Smoked Ham Cold Cut Sandwich,14.17,100.0,16,
Belwood Bakery Cafe (Brentwood),Cold Cut Sandwiches,Vietnamese Banh Mi Cold Cut Sandwich,14.17,,0,
Belwood Bakery Cafe (Brentwood),Cold Cut Sandwiches,Roast Beef Cold Cut Sandwich,14.17,85.0,7,
Belwood Bakery Cafe (Brentwood),Cold Cut Sandwiches,Tuna Cold Sandwich,14.17,94.0,17,
Belwood Bakery Cafe (Brentwood),Hot Sandwiches,Rosemary Chicken Sandwich,15.0,98.0,60,
Belwood Bakery Cafe (Brentwood),Hot Sandwiches,Cheese Steak Hot Sandwich,15.0,92.0,38,
Belwood Bakery Cafe (Brentwood),Hot Sandwiches,Spicy Cheesesteak,15.0,88.0,9,
Belwood Bakery Cafe (Brentwood),Hot Sandwiches,,15.0,,0,
Belwood Bakery Cafe (Brentwood),Hot Sandwiches,Roast Beef Hot Sandwich,15.0,100.0,6,
Belwood Bakery Cafe (Brentwood),Hot Sandwiches,Grilled Cheese,8.75,100.0,4,
Belwood Bakery Cafe (Brentwood),Hot Sandwiches,Lemongrass Chicken Hot Sandwich,15.0,76.0,13,
Belwood Bakery Cafe (Brentwood),Hot Sandwiches,Pastrami Hot Sandwich,15.0,90.0,10,
Belwood Bakery Cafe (Brentwood),Sides,Miss Vickie's Chips,2.08,98.0,54,
Belwood Bakery Cafe (Brentwood),Sides,Large Chocolate Chip Cookie,3.33,87.0,8,
Belwood Bakery Cafe (Brentwood),Sides,Large Oatmeal Chocolate Chip Cookie,3.33,60.0,5,
Belwood Bakery Cafe (Brentwood),Sides,Large Oatmeal Raisin Cookie,3.33,85.0,7,
Belwood Bakery Cafe (Brentwood),Sides,Large Peanut Butter Cookie,3.33,,0,
Belwood Bakery Cafe (Brentwood),Sides,Large Oatmeal Cranberry Cookie,3.33,,0,
Belwood Bakery Cafe (Brentwood),Drinks,Fruit Smoothies,7.5,96.0,28,
Belwood Bakery Cafe (Brentwood),Drinks,Sodas (12 oz),2.5,90.0,10,
Belwood Bakery Cafe (Brentwood),Drinks,Bottled Water,2.5,,0,
Belwood Bakery Cafe (Brentwood),Drinks,Apple Juice,2.92,100.0,8,
Belwood Bakery Cafe (Brentwood),Drinks,San Pellegrino,2.92,100.0,3,
Belwood Bakery Cafe (Brentwood),Drinks,Orange Juice,3.0,80.0,5,
Belwood Bakery Cafe (Brentwood),Coffees,Cappucino,5.5,93.0,32,
Belwood Bakery Cafe (Brentwood),Coffees,Vanilla Latte,6.25,98.0,57,
Belwood Bakery Cafe (Brentwood),Coffees,Arnold Palmer,5.42,94.0,19,
Belwood Bakery Cafe (Brentwood),Coffees,Café Latté,5.5,100.0,18,
Belwood Bakery Cafe (Brentwood),Coffees,Vietnamese Iced Coffee (20 oz),6.5,95.0,23,
Belwood Bakery Cafe (Brentwood),Coffees,Iced Tea,5.0,85.0,7,
Belwood Bakery Cafe (Brentwood),Coffees,Matcha Latte,6.25,100.0,10,
Belwood Bakery Cafe (Brentwood),Coffees,Fresh Hot Brewed Coffee,4.25,85.0,14,
Belwood Bakery Cafe (Brentwood),Coffees,Americano,4.25,100.0,8,
Belwood Bakery Cafe (Brentwood),Coffees,Café Mocha,6.25,,0,
Belwood Bakery Cafe (Brentwood),Coffees,Hot Chocolate,5.25,,0,
Belwood Bakery Cafe (Brentwood),Desserts,Macarons- (6 pcs) Box,16.25,100.0,3,
Belwood Bakery Cafe (Brentwood),Desserts,Macarons-(12 pcs) Box,32.5,,0,
Belwood Bakery Cafe (Brentwood),Desserts,Apple Tart,6.67,100.0,3,
Belwood Bakery Cafe (Brentwood),Desserts,Creme Brûlée,6.67,100.0,3,
Belwood Bakery Cafe (Brentwood),Desserts,Apricot tart,6.67,,0,
Belwood Bakery Cafe (Brentwood),Baked Goods,Muffins,4.58,98.0,104,
Belwood Bakery Cafe (Brentwood),Baked Goods,Croissant,5.42,91.0,12,
Belwood Bakery Cafe (Brentwood),Baked Goods,Ham & Cheese Croissant,5.83,100.0,4,
Belwood Bakery Cafe (Brentwood),Baked Goods,Strawberry Cream Cheese Danish,5.42,100.0,3,
Belwood Bakery Cafe (Brentwood),Baked Goods,Challah Roll,1.67,100.0,5,
Belwood Bakery Cafe (Brentwood),Baked Goods,Ciabatta Roll,1.67,,0,
Belwood Bakery Cafe (Brentwood),Baked Goods,"French Roll (8"")",1.67,100.0,5,
Belwood Bakery Cafe (Brentwood),Baked Goods,Whole Wheat Roll,1.67,,0,
Belwood Bakery Cafe (Brentwood),Baked Goods,Danish,5.42,100.0,13,
Belwood Bakery Cafe (Brentwood),Baked Goods,Chocolate Croissant,5.42,88.0,9,
Belwood Bakery Cafe (Brentwood),Baked Goods,Individual Quiche,5.83,100.0,10,
Belwood Bakery Cafe (Brentwood),Baked Goods,Almond Croissant,5.83,75.0,4,
Belwood Bakery Cafe (Brentwood),Baked Goods,Oreo Crookie Croissant,5.42,,0,
Belwood Bakery Cafe (Brentwood),Baked Goods,Apple Turnover,5.42,100.0,5,
Nature's Brew by Bacari,SALADS,Chipotle Caesar,12.46,85.0,7,
Nature's Brew by Bacari,SALADS,Big Blue,14.38,100.0,4,
Nature's Brew by Bacari,SALADS,Kale Greek,13.33,,0,
ChitChat Coffee + Matcha,Chitchat Goods,Chitchat's Signature Ceremonial Grade Matcha (40g),26.67,,0,
ChitChat Coffee + Matcha,Chitchat Goods,Black Chitchat Hat,16.67,,0,
ChitChat Coffee + Matcha,Specials,The Incredible Hulk,6.67,85.0,21,
ChitChat Coffee + Matcha,Specials,Banana Bread Latte,5.0,100.0,33,
ChitChat Coffee + Matcha,Specials,Iced Strawberry Macadamia Milk Matcha Latte,6.25,92.0,28,
ChitChat Coffee + Matcha,Specials,Cinnamon Toast Crunch Oat Milk Latte,6.04,92.0,25,
ChitChat Coffee + Matcha,Specials,Matcha Rose Latte,5.0,100.0,42,
ChitChat Coffee + Matcha,Specials,Spanish Latte,5.0,93.0,30,
ChitChat Coffee + Matcha,Specials,Chagaccino or Matcha Chagaccino,5.83,85.0,7,
ChitChat Coffee + Matcha,Coffee,Latte,3.96,91.0,59,
ChitChat Coffee + Matcha,Coffee,Cold Brew,4.17,100.0,20,
ChitChat Coffee + Matcha,Coffee,Sea Salt Mocha,5.0,91.0,12,
ChitChat Coffee + Matcha,Coffee,Cappuccino,3.83,100.0,6,
ChitChat Coffee + Matcha,Coffee,Espresso,2.88,100.0,6,
ChitChat Coffee + Matcha,Coffee,Drip,3.33,100.0,7,
ChitChat Coffee + Matcha,Coffee,Red Eye /Shot in The Dark,5.0,,0,
ChitChat Coffee + Matcha,Coffee,Macchiato,3.54,,0,
ChitChat Coffee + Matcha,Ceremonial Matcha,Matcha Latte,5.0,92.0,69,
ChitChat Coffee + Matcha,Ceremonial Matcha,Traditional Matcha,4.38,100.0,5,
ChitChat Coffee + Matcha,Pastries,Almond Croissant,4.79,92.0,13,
ChitChat Coffee + Matcha,Pastries,Ham and Cheese Croissant,4.38,100.0,8,
ChitChat Coffee + Matcha,Pastries,Blueberry Muffin,3.75,100.0,21,
ChitChat Coffee + Matcha,Pastries,Plain Croissant,3.54,100.0,5,
ChitChat Coffee + Matcha,Pastries,Banana Muffin,3.33,75.0,4,
ChitChat Coffee + Matcha,Pastries,Chocolate Croissant,3.33,100.0,6,
ChitChat Coffee + Matcha,Breakfast Burritos,Rico Suave Breakfast Burrito,10.83,92.0,56,
Fratelli Cafe,Omelettes & Scrambles,California,14.17,86.0,15,
Fratelli Cafe,Omelettes & Scrambles,Steak Omelette,20.0,100.0,10,
Fratelli Cafe,Omelettes & Scrambles,Bee Gees,15.0,83.0,6,
Fratelli Cafe,Omelettes & Scrambles,Jacksons,15.0,80.0,15,
Fratelli Cafe,Omelettes & Scrambles,Tofu Scrambler,14.17,,0,
Fratelli Cafe,Omelettes & Scrambles,Denver,15.0,71.0,7,
Fratelli Cafe,Omelettes & Scrambles,Abrahams,18.33,,0,
Fratelli Cafe,Omelettes & Scrambles,Smothers',16.67,100.0,4,
Fratelli Cafe,Omelettes & Scrambles,Wayans',10.0,88.0,9,
Fratelli Cafe,Breakfast Specialties,Chilaquiles,15.0,81.0,22,
Fratelli Cafe,Breakfast Specialties,Biscuits & Gravy,13.33,91.0,12,
Fratelli Cafe,Breakfast Specialties,Shakshuka,13.33,72.0,11,
Fratelli Cafe,Breakfast Specialties,Huevos Rancheros,15.0,100.0,8,
Fratelli Cafe,Breakfast Specialties,Steak Hash,21.67,87.0,8,
Fratelli Cafe,Breakfast Specialties,Bacon Hash,18.33,100.0,15,
Fratelli Cafe,Breakfast Specialties,Avocado Toast,11.67,87.0,8,
Fratelli Cafe,Croissanwiches,The Classic Croissant,15.0,100.0,18,
Fratelli Cafe,Croissanwiches,The Basic Croissant,15.0,80.0,10,
Fratelli Cafe,Croissanwiches,The Chicken Croissant,15.0,92.0,13,
Fratelli Cafe,Eggs Benedict,Biscuit Benny,16.67,90.0,21,
Fratelli Cafe,Eggs Benedict,Green Eggs & Ben,15.0,91.0,12,
Fratelli Cafe,Eggs Benedict,Norwegian Benedict,15.0,,0,
Fratelli Cafe,Eggs Benedict,Smokey Ben,16.67,,0,
Fratelli Cafe,Eggs Benedict,Big Ben,18.33,100.0,6,
Fratelli Cafe,Breakfast Tacos,Chiquito,12.5,77.0,9,
Fratelli Cafe,Breakfast Tacos,Cruzilito,12.5,,0,
Fratelli Cafe,Breakfast Burritos,The New Burrito,15.0,81.0,16,
Fratelli Cafe,Breakfast Burritos,Allmans Burrito,14.17,88.0,27,
Fratelli Cafe,Breakfast Burritos,The Senorita Burrito,15.0,71.0,7,
Fratelli Cafe,Breakfast Burritos,Enrique Burrito,15.0,75.0,4,
Fratelli Cafe,Breakfast Burritos,Veggie Delight Burrito,14.17,80.0,5,
Fratelli Cafe,Pancakes/French Toast,Brioche French Toast,10.83,84.0,85,
Fratelli Cafe,Pancakes/French Toast,Croissant French Toast,15.0,92.0,41,
Fratelli Cafe,Pancakes/French Toast,Buttermilk Pancakes,10.0,85.0,27,
Fratelli Cafe,Pancakes/French Toast,Choco French Toast,15.0,100.0,9,
Fratelli Cafe,Pancakes/French Toast,7 Grain Almond Pancakes,11.67,100.0,3,
Fratelli Cafe,Waffles,Chicken & Waffle,16.67,80.0,15,
Fratelli Cafe,Waffles,Berry Blend Belgian,13.33,87.0,8,
Fratelli Cafe,Waffles,Sweet & Savory,16.67,100.0,7,
Fratelli Cafe,Waffles,Gone Bananas,10.83,80.0,5,
Fratelli Cafe,Crepes,Chocolat Crepe,11.67,94.0,19,
Fratelli Cafe,Crepes,Napoleon Crepe,11.67,100.0,11,
Fratelli Cafe,Bagels & Oats,Oatmeal,7.5,62.0,8,
Fratelli Cafe,Bagels & Oats,Bagel,1.67,75.0,4,
Fratelli Cafe,Bagels & Oats,Bagel (Copy),1.67,,0,
Fratelli Cafe,Sides,SIDE APPLEWOOD BACON,5.0,92.0,38,
Fratelli Cafe,Sides,SIDE OF POTATOES,4.17,90.0,22,
Fratelli Cafe,Sides,SIDE OF 2 EGGS,5.0,94.0,18,
Fratelli Cafe,Sides,SIDE OF TURKEY SAUSAGE,4.17,88.0,9,
Fratelli Cafe,Sides,SIDE 1 BISCUIT,1.67,80.0,5,
Fratelli Cafe,Sides,SIDE BERRIES BOWL,5.0,100.0,10,
Fratelli Cafe,Sides,SIDE OF TURKEY BACON,4.17,80.0,5,
Fratelli Cafe,Sides,SIDE FRIED CHICKEN,6.67,100.0,5,
Fratelli Cafe,Sides,SIDE OF TOAST,1.67,,0,
Fratelli Cafe,Sides,SIDE OF 1 EGG,2.5,66.0,3,
Fratelli Cafe,Sides,SIDE AVOCADO,2.5,100.0,3,
Fratelli Cafe,Sides,SIDE OF FRIES,4.17,75.0,4,
Fratelli Cafe,Sides,SIDE BANANA,0.83,,0,
Fratelli Cafe,Sides,FRIED BRUSSEL SPROUTS,5.0,,0,
Fratelli Cafe,Sides,SIDE COTTAGE CHEESE,2.5,,0,
Fratelli Cafe,Sides,SIDE OF SWEET POTATO FRIES,4.17,66.0,3,
Fratelli Cafe,Sides,SIDE BLACK BEANS,0.62,,0,
Fratelli Cafe,Sides,SIDE GRILLED CHICKEN,6.67,,0,
Fratelli Cafe,Sides,SIDE SALAD,3.33,,0,
Fratelli Cafe,Sides,SIDE SLICED TOMATO,0.62,,0,
Fratelli Cafe,Sides,SIDE LOX,6.67,,0,
Fratelli Cafe,Sides,SIDE GLUTEN FREE TOAST,2.5,,0,
Fratelli Cafe,Muffins,Blueberry Muffin,3.33,95.0,21,
Fratelli Cafe,Muffins,Banana Nut Muffin,3.33,,0,
Fratelli Cafe,Muffins,Chocolate Chip Muffin,3.33,100.0,5,
Fratelli Cafe,Muffins,Brown Sugar Muffin,3.33,33.0,3,
Fratelli Cafe,Muffins,Bran Muffin,3.33,,0,
Fratelli Cafe,Croissant,Chocolate Croissant,3.33,,0,
Fratelli Cafe,Croissant,Almond Croissant,3.33,33.0,3,
Fratelli Cafe,Croissant,Plain Croissant,3.33,,0,
Fratelli Cafe,Cookies,Oatmeal Walnut Choc Cookie,3.33,66.0,3,
Board House Coffee,Ofertas,Latte,4.73,97.0,180,
Board House Coffee,Ofertas,The Green One Cold Pressed 12oz,6.5,,0,
Board House Coffee,Ofertas, ,8.12,,0,
Board House Coffee,Ofertas,Strawberry Matcha,4.51,,0,
Board House Coffee,Ofertas, ,5.63,,0,
Board House Coffee,Ofertas,Dragon Fruit Bowl,8.33,,0,
Board House Coffee,Ofertas, ,10.42,,0,
Board House Coffee,Coffee Drinks,Cold Brew,5.0,98.0,89,
Board House Coffee,Coffee Drinks,Cold Foam Nutella Latte,5.73,93.0,15,
Board House Coffee,Coffee Drinks,Mocha,5.23,96.0,27,
Board House Coffee,Coffee Drinks,Cappuccino,4.23,88.0,27,
Board House Coffee,Coffee Drinks,Americano,3.98,88.0,17,
Board House Coffee,Coffee Drinks,Coffee,3.24,81.0,37,
Board House Coffee,Coffee Drinks,Flat White,4.23,81.0,11,
Board House Coffee,Coffee Drinks,Pour Over,4.49,100.0,9,
Board House Coffee,Coffee Drinks,Cafe Au Lait,4.23,,0,
Board House Coffee,Coffee Drinks,Verve Beans (12 Oz Bag),18.93,,0,
Board House Coffee,Coffee Drinks,Macchiato,4.23,,0,
Board House Coffee,Coffee Drinks,Espresso,3.25,,0,
Board House Coffee,Coffee Drinks,Redeye,4.75,,0,
Board House Coffee,Coffee Drinks,Chagaccino,6.48,,0,
Board House Coffee,Coffee Drinks,Turmeric,5.43,57.0,7,
Board House Coffee,Coffee Drinks,Sparkling Espresso,4.75,,0,
Board House Coffee,Coffee Drinks,Milk,2.43,,0,
Board House Coffee,Coffee Drinks,Hot Chocolate,3.74,,0,
Board House Coffee,Coffee Drinks,Cortado,4.23,,0,
Board House Coffee,Coffee Drinks,White Mocha,5.23,,0,
Board House Coffee,Breakfast,Supreme Croissant Egg Sandwich,10.92,100.0,17,
Board House Coffee,Breakfast,Quesadilla Chicken,9.72,87.0,8,
Board House Coffee,Breakfast,Avocado Toast,8.73,,0,
Board House Coffee,Breakfast,English Muffin Fried Egg & Cheese Sandwich,7.67,94.0,18,
Board House Coffee,Breakfast,Boiled Egg Avocado Toast,8.17,,0,
Board House Coffee,Breakfast,Fried Egg Sandwich & Cheese,7.92,,0,
Board House Coffee,Breakfast,Ultimate Egg Panini Sandwich,9.92,,0,
Board House Coffee,Breakfast,Omelet Wrap,7.92,,0,
Board House Coffee,Breakfast,Nutella & Strawberry Toast,5.93,,0,
Board House Coffee,Breakfast,Lox & Bagel,12.71,,0,
Board House Coffee,Breakfast,Bagel & Cream Cheese,3.48,91.0,12,
Board House Coffee,Breakfast,Power Oatmeal & Banana,6.47,100.0,7,
Board House Coffee,Breakfast,Egg Omelette,7.48,100.0,3,
Board House Coffee,Breakfast,Oatmeal & Banana,5.43,,0,
Board House Coffee,Breakfast,Turkey Egg White,7.72,,0,
Board House Coffee,Breakfast,Toast,2.49,33.0,3,
Board House Coffee,Breakfast,2 Fried Eggs,2.99,,0,
Board House Coffee,Breakfast,Tofu Breakfast Sandwich,8.93,,0,
Board House Coffee,Breakfast,Garlic & Onion Jam Egg Sandwich,8.22,,0,
Board House Coffee,Breakfast,Rasberry Jam & Goat Cheese,5.73,,0,
Board House Coffee,Breakfast,"Peanut Butter, Banana, And Honey",5.73,,0,
Board House Coffee,Breakfast,Hash Browns Wrap,7.48,,0,
Board House Coffee,Sandwiches,Chicken Pesto,12.46,80.0,5,
Board House Coffee,Sandwiches,Big Bird,12.22,,0,
Board House Coffee,Sandwiches,Avogrilled Cheese,8.93,,0,
Board House Coffee,Sandwiches,Turkey Club Havarti,12.46,,0,
Board House Coffee,Sandwiches,California Club Sandwich,13.41,,0,
Board House Coffee,Sandwiches,Malibu Sandwich,9.23,,0,
Board House Coffee,Sandwiches,Grilled Cheese,7.92,,0,
Board House Coffee,Sandwiches,Caprese,7.92,,0,
Board House Coffee,Sandwiches,,9.92,,0,
Board House Coffee,Pastries,Chocolate Croissant,4.74,81.0,11,
Board House Coffee,Pastries,Almond Croissant,4.74,57.0,7,
Board House Coffee,Pastries,Banana Bread (Gluten Free),4.42,,0,
Board House Coffee,Pastries,Muffin,4.42,,0,
Board House Coffee,"Smoothies, Juices & Desserts",Peach & Mango Smoothie,7.92,100.0,3,
Board House Coffee,"Smoothies, Juices & Desserts",Fresh Squeezed Orange Juice,6.93,94.0,37,
Board House Coffee,"Smoothies, Juices & Desserts",Acai Bowl,10.42,86.0,69,
Board House Coffee,"Smoothies, Juices & Desserts",Greenish 20oz,10.22,,0,
Board House Coffee,"Smoothies, Juices & Desserts",Avocado Smoothie,8.97,100.0,3,
Board House Coffee,"Smoothies, Juices & Desserts",Tropical Fruit Smoothie,9.42,,0,
Board House Coffee,"Smoothies, Juices & Desserts",Heavenly Protein Shake,9.53,,0,
Board House Coffee,"Smoothies, Juices & Desserts",Strawberry Banana Smoothie,7.92,,0,
Board House Coffee,"Smoothies, Juices & Desserts",PPB Smoothie,8.22,,0,
Board House Coffee,"Smoothies, Juices & Desserts", ,10.42,,0,
Board House Coffee,"Smoothies, Juices & Desserts",Triple Berry Smoothie,9.92,,0,
Board House Coffee,"Smoothies, Juices & Desserts",Melon Smoothie,8.73,,0,
Board House Coffee,"Smoothies, Juices & Desserts",Lemonade,4.25,,0,
Board House Coffee,"Smoothies, Juices & Desserts",Acai Smoothie,7.92,83.0,6,
Board House Coffee,"Smoothies, Juices & Desserts",Frappe,6.57,,0,
